formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C20H30NO7	[M + H3N + H]+	C20H34N2O7+	0.772	0.016	28.291	24.862	3.429	13	0.710	0.957	2.476	0.066		414.236	127	2.114	713687002146377666	713686824307876532	629	
1	C21H30N2O4	[M + H3N + H]+	C21H34N3O4+	0.800	0.333	70.764	64.431	6.334	10	0.939	-1.032	1.102	-0.161		392.254	127	2.114	713687004507770994	713686824328848056	630	
1	C13H17NO3	[M - H2O + H]+	C13H16NO2+	0.988	0.333	43.641	40.062	3.580	16	0.914	-0.088	0.736	-82572.172		218.118	130	2.159	713686996848971171	713686824349819580	631	
1	C13H12N2O2	[M - H2O + H]+	C13H11N2O+	1.000	0.333	31.605	28.078	3.527	7	0.671	-0.001	3.080	-85322.852		211.087	133	2.223	713687018302838239	713686824370791104	632	
1	C15H17NO2	[M + H3N + H]+	C15H21N2O2+	0.802	0.333	83.359	79.812	3.547	13	0.938	1.458	1.458	-0.323		261.160	135	2.257	713687008622383588	713686824395956932	633	
1	C13H8N2O2	[M - H2O + H]+	C13H7N2O+	1.000	0.255	8.805	8.805	0.000	1	0.136	-0.736	0.736	-86984.847		207.055	137	2.285	713687001986994075	713686824416928456	635	
1	C13H6N2O	[M + H3N + H]+	C13H10N3O+	0.999	0.257	42.999	39.558	3.441	4	0.162	0.521	1.128	0.097		224.082	137	2.287	713687032450226721	713686824437899980	634	
1	C9H13N3O3P	[M - H2O + H]+	C9H12N3O2P+	0.630	0.006	6.287	6.287	0.000	4	0.084	-0.027	1.160	-80018.286		225.067	137	2.292	713687010203636400	713686824458871504	636	
1	C11H4O3	[M - H2O + H]+	C11H3O2+	1.000	0.001	3.531	3.531	0.000	0	0.000	1.834	1.834	-107838.134		167.013	139	2.311	713687007187931479	713686824479843028	637	
1	C10H13NO3S	[M - H2O + H]+	C10H12NO2S+	0.650	0.331	6.686	6.686	0.000	4	0.316	6.215	6.215	-85740.656		210.058	140	2.340	713687027765188776	713686824500814552	638	
1	C14H19NO2	[M - H2O + H]+	C14H18NO+	0.964	0.330	22.767	19.076	3.691	6	0.574	-0.389	0.687	-83329.198		216.138	143	2.376	713686991618673629	713686824521786076	639	
1	C14H13NO2S2	[M + H3N + H]+	C14H17N2O2S2+	1.000	0.333	87.089	81.788	5.302	28	0.944	0.812	1.440	0.045		309.073	149	2.483	713687017401062743	713686824546951904	640	
1	C10H11NO4S	[M - H2O + H]+	C10H10NO3S+	0.920	0.333	38.376	38.376	0.000	8	0.452	0.282	1.676	-80391.976		224.037	152	2.530	713687023814154173	713686824567923428	641	
1	C10H9NO4S	[M - H2O + H]+	C10H8NO3S+	0.963	0.333	52.887	49.732	3.155	9	0.804	0.183	0.824	-81119.633		222.022	155	2.587	713687013210952602	713686824588894952	642	
1	C14H19NO3	[M - H2O + H]+	C14H18NO2+	1.000	0.333	51.682	48.114	3.567	11	0.795	0.149	1.089	-77586.525		232.133	155	2.590	713687008974705205	713686824609866476	643	
1	C14H21N4O3	[M - H2O + H]+	C14H20N4O2+	0.711	0.015	17.590	17.590	0.000	4	0.861	0.642	0.642	-65213.908		276.159	158	2.629	713687002746163259	713686824630838000	645	
1	C8H12F3NO4	[M - H2O + H]+	C8H11F3NO3+	0.651	0.003	19.571	19.571	0.000	3	0.038	3.569	3.569	-79666.350		226.069	159	2.643	713687004851704004	713686824676975352	647	
1	C8H14F2O6	[M - H2O + H]+	C8H13F2O5+	0.428	0.101	22.283	22.283	0.000	3	0.678	-3.672	3.672	-79319.653		227.072	159	2.645	713687026217490535	713686824651809524	646	
1	C13H8N2O2	[M + Na]+	C13H8N2NaO2+	0.911	0.913	12.564	9.128	3.436	3	0.058	0.025	0.710	-0.600		247.048	159	2.646	713687003752796237	713686824697946876	648	
1	C15H19NO3	[M - H2O + H]+	C15H18NO2+	1.000	0.333	112.305	108.767	3.538	41	0.962	0.468	0.557	-73773.846		244.133	159	2.647	713686991924857957	713686824723112704	651	
1	C13H8N2O2	[M - H2O + H]+	C13H7N2O+	1.000	0.325	22.013	18.528	3.485	2	0.656	0.242	0.262	-86984.847		207.055	159	2.647	713687002368675800	713686824769250056	650	
1	C13H10N2O3	[M - H2O + H]+	C13H9N2O2+	0.999	0.333	62.451	56.698	5.753	9	0.932	1.922	2.399	-80023.312		225.066	159	2.647	713687032202762739	713686824748278532	649	
1	C11H4O3	[M - H2O + H]+	C11H3O2+	1.000	0.193	3.624	3.624	0.000	0	0.000	-0.543	0.543	-107838.764		167.013	161	2.687	713687002406424560	713686824794415884	644	
1	C16H27NO3	[M + H3N + H]+	C16H31N2O3+	0.768	0.333	38.914	38.914	0.000	13	0.986	0.104	0.703	0.286		299.233	163	2.723	713687001781473159	713686824815387408	653	
1	C18H17N3O4	[M - H2O + H]+	C18H16N3O3+	0.872	0.322	25.013	25.013	0.000	9	0.994	0.178	0.568	-55912.515		322.119	168	2.797	713687008739824125	713686824836358932	654	
1	C10H9NO3S	[M - H2O + H]+	C10H8NO2S+	0.937	0.333	48.074	48.074	0.000	11	0.397	0.419	0.758	-87416.826		206.027	172	2.862	713686994353360111	713686824857330456	655	
1	C15H8N4O2S	[M + H3N + H]+	C15H12N5O2S+	0.673	0.003	82.092	82.092	0.000	25	0.049	2.241	2.431	-0.911		326.070	176	2.937	713687008840487442	713686824878301980	662	
1	C4H9NO4Si	[M - H2O + H]+	C4H8NO3Si+	0.420	0.333	28.743	28.743	0.000	6	0.700	6.441	6.441	-123340.788		146.026	176	2.938	713687012191736645	713686825033491256	663	
1	C11H10F3NO4S	[M + H3N + H]+	C11H14F3N2O4S+	1.000	0.298	46.563	44.594	1.969	27	0.864	1.570	3.645	0.156		327.062	176	2.938	713687041581227260	713686824899273504	658	
1	C14H14O4S2	[M + H3N + H]+	C14H18NO4S2+	0.917	0.333	74.251	74.251	0.000	33	0.741	-1.126	3.926	-3.830		328.066	176	2.939	713687021033330423	713686824924439332	661	
1	C14H16N2O3S2	[M + Na]+	C14H16N2NaO3S2+	0.998	0.993	37.511	37.511	0.000	14	0.663	1.318	1.318	-0.360		347.049	176	2.939	713687034719345414	713686824945410856	657	
1	C15H23BrCl2N2	[M + K]+	C15H23BrCl2KN2+	0.217	0.342	12.949	12.949	0.000	2	0.777	-1.127	1.127	-0.690		419.005	176	2.939	713687012435006285	713686825054462780	666	
1	C14H13NO3S2	[M + H3N + H]+	C14H17N2O3S2+	1.000	0.333	91.711	84.417	7.294	28	0.939	1.822	1.822	0.459		325.068	176	2.939	713687015836587182	713686824970576684	659	
1	C22H21BrN8O9S2	[M + H3N + H]+	C22H25BrN9O9S2+	0.794	0.234	63.402	63.402	0.000	46	0.970	0.832	1.295	0.009		702.039	176	2.939	713687186381185890	713686825012519732	664	
1	C15H21NO3	[M - H2O + H]+	C15H20NO2+	1.000	0.333	35.720	32.129	3.591	11	0.738	1.163	1.550	-73168.990		246.149	177	2.945	713686997788495316	713686825075434304	656	
1	C13H10N2O3	[M - H2O + H]+	C13H9N2O2+	1.000	0.329	17.778	17.778	0.000	4	0.996	0.023	0.315	-80023.767		225.066	178	2.968	713686995607457166	713686825096405828	667	
1	C13H12N2O4S2	[M - H2O + H]+	C13H11N2O3S2+	0.971	0.329	14.567	14.567	0.000	5	0.991	1.376	1.376	-58661.701		307.021	181	3.020	713687000321855266	713686825117377352	668	
1	C16H21NO2	[M - H2O + H]+	C16H20NO+	1.000	0.333	59.488	55.997	3.491	12	0.824	-0.742	0.958	-74377.976		242.154	185	3.076	713687025751922748	713686825142543180	670	
1	C11H22N3O5	[M - H2O + H]+	C11H21N3O4+	0.995	0.333	48.476	48.476	0.000	17	0.011	-2.625	3.143	-69501.292		259.152	185	3.076	713686993623551180	713686825163514704	669	
1	C32H40N2O5	[M - H2O + H]+	C32H39N2O4+	0.503	0.333	39.200	32.521	6.679	14	0.996	-1.222	1.414	-34952.810		515.290	185	3.077	713686991731919905	713686825184486228	672	
1	C16H21NO3	[M - H2O + H]+	C16H20NO2+	1.000	0.333	67.514	61.715	5.799	31	0.901	-0.755	0.903	-69768.739		258.149	185	3.078	713687014586684461	713686825209652056	671	
1	C18H27NO3	[M - H2O + H]+	C18H26NO2+	0.953	0.333	50.689	46.898	3.790	14	0.943	-0.502	0.964	-62494.768		288.196	186	3.103	713686998518304298	713686825230623580	673	
1	C11H4O3	[M - H2O + H]+	C11H3O2+	1.000	0.196	3.605	3.605	0.000	0	0.000	-0.819	0.819	-107838.466		167.013	186	3.106	713687008962122275	713686825255789408	674	
1	C32H42N2O2	[M + H]+	C32H43N2O2+	0.344	0.330	15.877	9.168	6.710	1	0.982	0.206	0.206	0.195		487.332	188	3.133	713686998644133441	713686825276760932	675	
1	C16H23NO2	[M - H2O + H]+	C16H22NO+	1.000	0.333	15.071	9.019	6.052	3	0.569	0.567	0.656	-73762.129		244.170	188	3.133	713687022832686975	713686825322898284	676	
1	C12H22N4	[M + Na]+	C12H22N4Na+	0.622	0.664	4.913	4.913	0.000	2	0.001	-2.832	3.946	-3.008		245.173	188	3.134	713687016566396192	713686825297732456	677	
1	C10H9F2NO3S	[M + H3N + H]+	C10H13F2N2O3S+	0.360	0.332	15.433	15.433	0.000	5	0.393	3.308	3.466	3.956		279.062	191	3.182	713687021205296945	713686825419367292	681	
1	C12H12N3O3S2	[M + H3N + H]+	C12H16N4O3S2+	0.911	0.074	55.101	55.101	0.000	35	0.817	1.094	3.369	-0.042		328.066	191	3.182	713687035885362040	713686825369035636	679	
1	C14H13NO3S2	[M + H3N + H]+	C14H17N2O3S2+	1.000	0.333	83.507	76.611	6.896	26	0.919	0.240	1.325	0.643		325.068	191	3.183	713687013697491949	713686825390007160	682	
1	C2H4ClFNO2	[M + H3N + H]+	C2H8ClFN2O2+	0.445	0.429	3.702	3.702	0.000	2	0.039	0.699	2.233	3.870		146.026	191	3.183	713687023847708628	713686825343869808	680	
1	C17H23NO3	[M - H2O + H]+	C17H22NO2+	0.995	0.333	50.683	50.683	0.000	18	0.768	-0.268	0.599	-66175.741		272.164	194	3.231	713687024636237813	713686825465504644	685	
1	C13H10N2O3	[M - H2O + H]+	C13H9N2O2+	1.000	0.330	18.299	18.299	0.000	4	0.996	0.871	0.871	-80022.952		225.066	195	3.246	713687017996653971	713686825486476168	686	
1	C48H65N3O7	[M - H2O + H]+	C48H64N3O6+	0.958	0.053	7.846	7.846	0.000	2	0.784	1.701	1.701	-23134.720		778.480	197	3.280	713687020165109341	713686825507447692	690	
1	C12H27N2O3S	[M - H2O + H]+	C12H26N2O2S+	0.998	0.319	23.019	23.019	0.000	11	0.419	-0.281	1.819	-68698.077		262.171	197	3.288	713686994437246215	713686825532613520	687	
1	C32H44N2O5	[M - H2O + H]+	C32H43N2O4+	0.972	0.333	22.679	13.836	8.843	4	0.970	1.004	1.004	-34679.671		519.322	197	3.288	713687017535280490	713686825553585044	688	
1	C11H24N3O5	[M - H2O + H]+	C11H23N3O4+	1.000	0.292	28.300	25.438	2.862	10	0.594	-0.441	0.884	-68963.070		261.168	197	3.289	713687016193103045	713686825599722396	691	
1	C16H23NO3	[M - H2O + H]+	C16H22NO2+	1.000	0.333	43.029	37.066	5.963	10	0.750	0.932	0.932	-69226.637		260.165	197	3.289	713687025433155594	713686825578750872	684	
1	C34H46N2O5	[M + H]+	C34H47N2O5+	0.741	0.222	31.548	31.548	0.000	15	0.969	0.797	0.797	1.280		563.349	199	3.309	713687020546791070	713686825620693920	693	
1	C18H25NO3	[M + H]+	C18H26NO3+	1.000	0.333	136.978	133.127	3.851	43	0.912	1.496	1.496	0.558		304.191	199	3.310	713687000208609035	713686825645859748	692	
1	C13H10N2O3	[M - H2O + H]+	C13H9N2O2+	1.000	0.318	18.190	18.190	0.000	4	1.000	0.918	0.918	-80022.952		225.066	201	3.351	713687001047469897	713686825666831272	697	
1	C14H24O6	[M + H3N + H]+	C14H28NO6+	1.000	0.333	69.866	69.866	0.000	11	0.386	0.430	0.430	0.232		306.191	202	3.366	713686990498794318	713686825687802796	694	
1	C16H28O6	[M + H3N + H]+	C16H32NO6+	0.792	0.050	40.660	40.660	0.000	5	0.764	-1.994	1.994	-0.476		334.222	202	3.369	713686990196804366	713686825729745844	696	
1	C13H20O5	[M + H]+	C13H21O5+	0.769	0.500	48.360	48.360	0.000	13	1.000	0.334	0.562	-0.059		257.138	202	3.369	713686989819316966	713686825708774320	695	
1	C16H35NO2	[M + H]+	C16H36NO2+	0.839	0.500	33.753	33.753	0.000	10	0.363	2.680	2.680	-0.495		274.274	204	3.401	713687018831320588	713686825750717368	698	
1	C17H23NO3	[M - H2O + H]+	C17H22NO2+	1.000	0.333	65.819	61.967	3.852	29	0.841	0.347	0.405	-66174.957		272.165	205	3.414	713686997922713069	713686825775883196	699	
1	C18H25NO4	[M - H2O + H]+	C18H24NO3+	0.998	0.333	68.535	65.087	3.447	25	0.916	0.164	0.407	-59602.694		302.175	205	3.418	713687025554790437	713686825796854720	700	
1	C17H25NO4	[M - H2O + H]+	C17H24NO3+	0.998	0.333	47.614	44.050	3.564	19	0.850	0.668	0.775	-62067.596		290.175	205	3.424	713687015761089690	713686825817826244	701	
1	C17H25NO2	[M - H2O + H]+	C17H24NO+	0.918	0.001	32.976	30.220	2.757	9	0.549	0.588	2.411	-69756.112		258.186	209	3.486	713686990112918268	713686825838797768	703	
1	C32H44N2O5	[M - H2O + H]+	C32H43N2O4+	0.980	0.307	11.618	11.618	0.000	1	0.807	1.245	1.245	-34679.113		519.323	210	3.500	713686996949634489	713686825859769292	704	
1	C11H24N3O5	[M - H2O + H]+	C11H23N3O4+	0.999	0.005	2.378	-0.540	2.918	3	0.384	1.290	1.493	-68961.883		261.168	210	3.506	713687011831026466	713686825880740816	705	
1	C16H23NO3	[M - H2O + H]+	C16H22NO2+	1.000	0.333	35.190	29.206	5.984	10	0.593	1.079	1.113	-69226.144		260.165	211	3.516	713687008563663307	713686825905906644	706	
1	C18H25NO3	[M - H2O + H]+	C18H24NO2+	0.999	0.333	43.915	43.915	0.000	22	0.709	0.126	0.334	-62933.562		286.180	216	3.605	713687012946711408	713686825926878168	708	
1	C12H26N3O5	[M - H2O + H]+	C12H25N3O4+	0.998	0.296	26.021	23.961	2.060	12	0.874	-0.618	1.647	-65451.031		275.183	217	3.623	713687027001825405	713686825947849692	709	
1	C17H25NO3	[M - H2O + H]+	C17H24NO2+	0.999	0.333	41.739	35.622	6.118	10	0.801	0.878	1.281	-65688.352		274.180	218	3.626	713687005665399043	713686825968821216	710	
1	C34H46N2O4	[M + H]+	C34H47N2O4+	0.626	0.333	16.079	12.612	3.467	4	0.967	0.192	0.559	0.485		547.353	218	3.628	713687023180814245	713686825989792740	711	
1	C16H21NO3	[M - H2O + H]+	C16H20NO2+	1.000	0.330	33.560	33.560	0.000	8	0.655	2.087	2.087	-69765.237		258.150	218	3.635	713686988779129377	713686826031735788	712	
1	C16H35NO3	[M - H2O + H]+	C16H34NO2+	0.996	0.333	5.700	5.700	0.000	4	0.931	5.948	5.948	-66151.744		272.259	218	3.637	713687013764600836	713686826010764264	713	
1	C16H23NO4	[M - H2O + H]+	C16H22NO3+	1.000	0.333	52.730	49.166	3.564	12	0.959	0.946	1.021	-65216.764		276.160	219	3.652	713687020123166276	713686826056901616	714	
1	C13H20O4	[M + H]+	C13H21O4+	0.684	0.500	41.791	41.791	0.000	13	1.000	2.592	2.592	1.325		241.144	221	3.680	713686993820683483	713686826077873140	718	
1	C15H24O6	[M + H]+	C15H25O6+	0.985	0.500	130.467	127.016	3.451	29	0.972	2.929	2.929	1.478		301.165	221	3.681	713687022572640107	713686826098844664	725	
1	C15H24O6	[M + H3N + H]+	C15H28NO6+	1.000	0.333	104.878	101.411	3.467	21	0.928	2.118	2.118	1.402		318.192	221	3.681	713687006521037118	713686826144982016	720	
1	C14H20O5	[M + H]+	C14H21O5+	0.601	0.500	130.526	127.246	3.279	27	0.970	2.846	2.846	1.040		269.139	221	3.681	713687022362924889	713686826119816188	716	
1	C17H28O6	[M + H3N + H]+	C17H32NO6+	0.464	0.325	44.818	41.036	3.782	6	0.211	2.108	2.108	1.288		346.223	221	3.682	713687009855509140	713686826165953540	726	
1	C18H25NO2	[M - H2O + H]+	C18H24NO+	1.000	0.333	27.699	23.912	3.787	15	0.661	0.756	0.989	-66659.314		270.185	221	3.688	713687006445539628	713686826207896588	715	
1	C15H24O6	[M + Na]+	C15H24NaO6+	0.999	0.843	19.639	19.639	0.000	3	0.455	-1.875	1.924	0.420		323.147	223	3.713	713686989685099218	713686826186925064	717	
1	C20H41N	[M + H3N + H]+	C20H45N2+	0.999	0.500	26.852	23.549	3.304	2	0.529	2.828	2.828	0.779		313.358	223	3.720	713687013110289303	713686826233062416	727	
1	C14H23BN4O3	[M - H2O + H]+	C14H22BN4O2+	0.963	0.333	61.160	61.160	0.000	27	0.557	1.264	2.038	-62496.525		288.187	225	3.742	713687012820882268	713686826279199768	731	
1	C13H26N3O5	[M - H2O + H]+	C13H25N3O4+	0.962	0.332	120.101	120.101	0.000	37	0.043	1.200	1.261	-62714.707		287.184	225	3.742	713687018135066045	713686826254033940	729	
1	C18H25NO3	[M - H2O + H]+	C18H24NO2+	1.000	0.333	74.456	68.758	5.698	32	0.888	1.111	1.218	-62933.228		286.180	225	3.743	713687011902329644	713686826300171292	733	
1	C36H48N2O5	[M - H2O + H]+	C36H47N2O4+	0.749	0.333	25.786	19.693	6.093	10	0.984	1.696	1.770	-31521.327		571.354	225	3.744	713686991648033778	713686826325337120	732	
1	C36H48N2O3	[M - H2O + H]+	C36H47N2O2+	0.753	0.316	11.894	6.275	5.619	5	0.991	1.305	1.305	-33390.599		539.364	227	3.783	713686995326438736	713686826346308644	735	
1	C18H25NO2	[M - H2O + H]+	C18H24NO+	1.000	0.333	45.962	40.557	5.405	10	0.873	0.325	0.976	-66658.564		270.186	227	3.786	713686999541714615	713686826367280168	736	
1	C13H26N3O4	[M - H2O + H]+	C13H25N3O3+	0.997	0.333	33.487	33.487	0.000	14	0.501	0.627	2.632	-66413.765		271.189	227	3.786	713687007401840997	713686826388251692	734	
1	C36H48N2O4	[M - H2O + H]+	C36H47N2O3+	0.771	0.244	57.531	57.531	0.000	13	0.985	1.002	1.059	-32428.738		555.359	227	3.788	713687027698079883	713686826413417520	738	
1	C19H32O8	[M + H3N + H]+	C19H36NO8+	0.988	0.329	50.555	50.555	0.000	22	1.000	1.073	1.073	0.804		406.244	230	3.826	713687022153209673	713686826497303616	743	
1	C36H47NO2	[M + H3N + H]+	C36H51N2O2+	0.340	0.333	12.880	6.422	6.458	1	0.985	-1.315	1.315	1.370		543.395	230	3.828	713687002582585346	713686826434389044	740	
1	C18H27NO2	[M - H2O + H]+	C18H26NO+	1.000	0.333	11.433	6.113	5.320	3	0.436	-0.603	0.750	-66165.350		272.201	230	3.829	713686998769962579	713686826455360568	739	
1	C13H28N3O4	[M - H2O + H]+	C13H27N3O3+	0.998	0.020	4.726	3.971	0.755	5	0.265	-0.314	3.260	-65924.440		273.204	230	3.829	713687013030597513	713686826476332092	741	
1	C22H37N5O5	[M - H2O + H]+	C22H36N5O4+	0.732	0.328	25.406	25.406	0.000	7	0.854	1.335	1.466	-41474.490		434.275	231	3.858	713687030600538441	713686826518275140	744	
1	C17H25NO3	[M - H2O + H]+	C17H24NO2+	0.991	0.333	18.190	18.190	0.000	7	0.395	1.041	1.668	-65689.324		274.180	233	3.880	713687038938815485	713686826539246664	745	
1	C19H27NO3	[M - H2O + H]+	C19H26NO2+	0.999	0.333	32.759	32.759	0.000	16	0.735	1.777	1.777	-59994.770		300.196	235	3.914	713687040767532227	713686826560218188	746	
1	C26H39NO7	[M - H2O + H]+	C26H38NO6+	0.375	0.333	51.287	47.754	3.533	16	0.992	2.883	2.883	-39129.752		460.270	236	3.929	713687033142286958	713686826581189712	748	
1	C24H30O6	[M + H3N + H]+	C24H34NO6+	0.439	0.217	23.792	23.792	0.000	6	0.850	2.120	2.313	0.869		432.238	236	3.930	713687043682573855	713686826602161236	747	
1	C14H31N2O3S	[M - H2O + H]+	C14H30N2O2S+	1.000	0.077	-1.131	-1.131	0.000	3	0.011	1.588	1.588	-62062.133		290.202	237	3.953	713687028843125008	713686826623132760	749	
1	C13H28N3O5	[M - H2O + H]+	C13H27N3O4+	1.000	0.306	24.940	23.420	1.520	14	0.788	0.418	1.419	-62278.850		289.199	237	3.956	713687039546989675	713686826644104284	750	
1	C36H50N2O4	[M + H]+	C36H51N2O4+	0.914	0.320	15.900	9.312	6.588	3	0.959	1.037	1.037	0.861		575.385	237	3.957	713687029379995933	713686826690241636	752	
1	C18H27NO3	[M - H2O + H]+	C18H26NO2+	1.000	0.333	55.840	49.873	5.967	13	0.759	1.118	1.307	-62493.477		288.196	237	3.957	713687034148920015	713686826669270112	751	
1	C19H27NO2	[M - H2O + H]+	C19H26NO+	1.000	0.333	39.767	39.767	0.000	11	0.710	0.386	0.532	-63371.834		284.201	244	4.062	713687033737878204	713686826711213160	756	
1	C19H27NO3	[M - H2O + H]+	C19H26NO2+	0.991	0.318	8.629	8.629	0.000	6	0.786	0.069	1.275	-59996.094		300.196	244	4.073	713687030311131447	713686826732184684	754	
1	C20H29NO2	[M - H2O + H]+	C20H28NO+	1.000	0.333	57.716	51.571	6.145	17	0.823	-0.673	1.259	-60394.397		298.217	247	4.120	713687032081127885	713686826753156208	755	
1	C20H32O8	[M + H3N + H]+	C20H36NO8+	0.994	0.333	47.701	47.701	0.000	21	0.997	-0.520	0.849	-0.200		418.243	248	4.136	713687053459497164	713686826774127732	757	
1	C20H27NO2	[M - H2O + H]+	C20H26NO+	1.000	0.333	41.782	38.147	3.635	21	0.834	-0.336	1.644	-60804.880		296.201	248	4.140	713687041136630998	713686826816070780	759	
1	C23H37N5O5	[M - H2O + H]+	C23H36N5O4+	0.954	0.247	8.589	8.589	0.000	5	0.998	-0.337	0.995	-40360.707		446.275	248	4.142	713687048187256742	713686826795099256	758	
1	C19H29NO2	[M - H2O + H]+	C19H28NO+	0.824	0.333	7.706	7.706	0.000	2	0.008	1.027	1.027	-62925.712		286.217	250	4.164	713687032601221697	713686826837042304	760	
1	C20H27NO3	[M - H2O + H]+	C20H26NO2+	1.000	0.333	88.906	84.985	3.921	37	0.901	-0.091	0.489	-57689.542		312.196	250	4.175	713687045049917077	713686826858013828	761	
1	C21H39NO	[M - H2O + H]+	C21H38N+	0.610	0.333	5.522	5.522	0.000	2	0.051	-0.007	0.265	-59187.440		304.300	252	4.205	713687032496364090	713686826878985352	762	
1	C20H29NO2	[M - H2O + H]+	C20H28NO+	1.000	0.333	52.308	48.586	3.722	15	0.744	-0.154	0.996	-60394.041		298.217	253	4.219	713687048497635272	713686826899956876	763	
1	C18H27NO3	[M - H2O + H]+	C18H26NO2+	1.000	0.333	20.882	17.136	3.746	6	0.461	0.172	0.744	-62493.625		288.196	254	4.226	713687039639264380	713686826925122704	765	
1	C20H29NO3	[M - H2O + H]+	C20H28NO2+	1.000	0.333	96.974	93.270	3.704	40	0.915	-0.534	1.275	-57320.645		314.211	254	4.239	713687054201889013	713686826946094228	766	
1	C40H56N2O5	[M - H2O + H]+	C40H55N2O4+	0.679	0.274	9.183	9.183	0.000	3	0.810	-2.934	2.934	-28708.331		627.414	254	4.241	713687042227150155	713686826967065752	767	
1	C30H54O13	[M + H3N + H]+	C30H58NO13+	0.998	0.333	213.174	213.174	0.000	51	0.982	3.105	3.105	1.222		640.391	260	4.327	713687059553821167	713686826988037276	769	
1	C18H25NO3	[M - H2O + H]+	C18H24NO2+	1.000	0.333	50.759	47.065	3.694	14	0.771	0.266	0.484	-62934.045		286.180	262	4.375	713687057255342425	713686827013203104	773	
1	C20H29NO3	[M - H2O + H]+	C20H28NO2+	0.998	0.333	35.365	35.365	0.000	9	0.836	0.487	0.487	-57319.517		314.212	263	4.382	713687046098493159	713686827034174628	771	
1	C18H24O4	[M + H3N + H]+	C18H28NO4+	1.000	0.333	48.815	48.815	0.000	15	0.233	0.392	0.588	-0.124		322.201	267	4.453	713687035109415723	713686827055146152	778	
1	C18H24O4	[M + H]+	C18H25O4+	0.965	0.500	61.713	61.713	0.000	18	0.997	-0.486	1.012	-0.199		305.175	267	4.455	713687039500852308	713686827092894896	776	
1	C16H20N6O3	[M - H2O + H]+	C16H19N6O2+	1.000	0.198	4.499	4.499	0.000	1	0.171	-0.550	0.550	-55051.527		327.157	267	4.455	713687032148236769	713686827113866420	774	
1	C20H29NO2	[M - H2O + H]+	C20H28NO+	1.000	0.333	38.450	34.672	3.778	8	0.713	-0.931	0.931	-60394.219		298.217	267	4.456	713687044244610634	713686827076117676	775	
1	C20H28O4	[M + H3N + H]+	C20H32NO4+	0.997	0.306	25.774	25.774	0.000	2	0.449	-0.825	0.825	-0.200		350.233	267	4.456	713687041870634274	713686827134837944	777	
1	C13H30N6O3	[M - H2O + H]+	C13H29N6O2+	0.777	0.321	6.787	6.787	0.000	5	0.314	1.023	3.522	-59785.602		301.236	270	4.496	713687034761288476	713686827155809468	779	
1	C20H31NO2	[M - H2O + H]+	C20H30NO+	0.886	0.331	6.838	3.054	3.785	2	0.153	-0.751	0.751	-59988.119		300.232	270	4.499	713687031628142992	713686827176780992	780	
1	C20H29NO3	[M - H2O + H]+	C20H28NO2+	1.000	0.333	19.883	19.883	0.000	6	0.320	0.258	0.293	-57319.635		314.212	272	4.534	713687042537528697	713686827197752516	781	
1	C15H13F2N3O4	[M - H2O + H]+	C15H12F2N3O3+	1.000	0.143	4.013	4.013	0.000	3	0.960	1.936	1.936	-56263.715		320.085	275	4.579	713687038699740113	713686827218724040	782	
1	C24H44O9	[M + Na]+	C24H44NaO9+	1.000	0.917	36.572	32.624	3.947	7	0.799	0.716	0.716	1.294		499.288	275	4.585	713687060422042120	713686827243889868	783	
1	C24H44O9	[M + H3N + H]+	C24H48NO9+	1.000	0.333	181.715	175.151	6.563	36	0.943	6.391	6.391	1.884		494.333	275	4.585	713687032261483018	713686827264861392	784	
1	C31H56O13	[M + H3N + H]+	C31H60NO13+	0.999	0.326	223.326	223.326	0.000	53	0.987	3.450	3.450	1.257		654.407	276	4.596	713687058568159672	713686827290027220	785	
1	C20H31NO3	[M - H2O + H]+	C20H30NO2+	0.998	0.333	16.179	16.179	0.000	7	0.262	0.330	0.512	-56954.745		316.227	277	4.609	713687031057717597	713686827310998744	786	
1	C22H31NO2	[M - H2O + H]+	C22H30NO+	0.999	0.333	44.709	40.882	3.827	25	0.824	0.595	0.921	-55547.414		324.232	280	4.666	713687034367023858	713686827331970268	787	
1	C22H33NO2	[M - H2O + H]+	C22H32NO+	1.000	0.333	48.282	44.724	3.559	11	0.631	0.409	0.850	-55204.356		326.248	282	4.706	713687041837079825	713686827352941792	790	
1	C17H34N3O4	[M - H2O + H]+	C17H33N3O3+	0.948	0.333	23.131	23.131	0.000	13	0.806	0.437	1.786	-55036.514		327.251	282	4.707	713687044362051161	713686827373913316	789	
1	C38H60N2O9	[M - H2O + H]+	C38H59N2O8+	0.630	0.309	23.121	23.121	0.000	7	0.086	-0.101	0.735	-26819.397		671.430	293	4.881	713687047075766073	713686827415856364	791	
1	C20H38O5	[M - H2O + H]+	C20H37O4+	1.000	0.500	86.177	86.177	0.000	13	0.565	5.938	5.938	-52775.302		341.269	293	4.883	713687033733683884	713686827600405768	801	
