feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
314	-1							1.0	0.7942289	ISDB	http://www.wikidata.org/entity/Q77383166	ZROUMPAYNHAKNV-KBUNVGBDSA-N	InChI=1S/C13H14N2O3/c1-6-12-9(5-11(14-6)13(17)18)8-3-2-7(16)4-10(8)15-12/h2-4,6,11,14-16H,5H2,1H3,(H,17,18)/t6-,11+/m1/s1	C[C@H]1N[C@H](C(=O)O)Cc2c1[nH]c1cc(O)ccc21	C13H14N2O3		246.100442308	Brunnein B	ZROUMPAYNHAKNV	Alkaloids	Tryptophan alkaloids	Carboline alkaloids	http://www.wikidata.org/entity/Q4347258	Cortinarius brunneus	529904.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Agaricales']	['Cortinariaceae']	['Unknown']	['Cortinarius']	['Cortinarius brunneus']											0	0	3.1769156455993652	1
311	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27452039	MFUNIDMQFPXVGU-XVKPBYJWSA-N	InChI=1S/C12H14N2O3/c1-7-11(16)14-10(12(17)13-7)6-8-2-4-9(15)5-3-8/h2-5,7,10,15H,6H2,1H3,(H,13,17)(H,14,16)/t7-,10-/m0/s1	C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O	C12H14N2O3	pos_1_1proton1isopropanol	234.100442308	(3s,6s)-3-(4-Hydroxybenzyl)-6-Methylpiperazine-2,5-Dione	MFUNIDMQFPXVGU	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q7255018	Pseudomonas brassicacearum	396594.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas brassicacearum']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
309	43	Amino acids and Peptides	0.4	Small peptides	0.4	Dipeptides	0.3	1.0	0.5221115	ISDB									VRPTYZSPBLYXAD							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.0884459018707275	1
308	-1							1.0	0.79862124	ISDB	http://www.wikidata.org/entity/Q27135732	XWYXUMDVQIOAPR-UWVGGRQHSA-N	InChI=1S/C12H22N2O2/c1-7(2)5-9-11(15)14-10(6-8(3)4)12(16)13-9/h7-10H,5-6H2,1-4H3,(H,13,16)(H,14,15)/t9-,10-/m0/s1	CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)NC1=O	C12H22N2O2		226.168127944	Cyclo(L-leucyl-L-leucyl)	XWYXUMDVQIOAPR	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q3847237	Kandelia candel	973786.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Rhizophoraceae']	['Unknown']	['Kandelia']	['Kandelia candel']											0	0	3.1944849491119385	1
299	69	Alkaloids	0.5	Small peptides	0.5	Piperidine alkaloids	0.5	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q113959132	CUHWACVSFBFFSP-AYTXJLRPSA-N	InChI=1S/C16H23NO6/c1-9(4-10(2)16(22)23-3)13(19)8-12(18)5-11-6-14(20)17-15(21)7-11/h4,9,11-12,18H,5-8H2,1-3H3,(H,17,20,21)/b10-4+/t9?,12-/m1/s1	COC(=O)/C(C)=C/C(C)C(=O)C[C@H](O)CC1CC(=O)NC(=O)C1	C16H23NO6	pos_2_2proton1ammonium	325.152537456		CUHWACVSFBFFSP	Alkaloids	Lysine alkaloids	Piperidine alkaloids	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
293	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.7182887	ISDB	http://www.wikidata.org/entity/Q27139262	PPQRSMGDOHLTBE-UWVGGRQHSA-N	InChI=1S/C12H16N2O4/c13-9(7-15)11(16)14-10(12(17)18)6-8-4-2-1-3-5-8/h1-5,9-10,15H,6-7,13H2,(H,14,16)(H,17,18)/t9-,10-/m0/s1	N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)O	C12H16N2O4		252.111006992	Ser-phe	PPQRSMGDOHLTBE	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']											0	3	4.373154878616333	1
292	1	Amino acids and Peptides	0.12195121951219512	Small peptides	0.10975609756097561	Tripeptides	0.07317073170731707	1.0	0.6553094	ISDB	http://www.wikidata.org/entity/Q27143860	DOFAQXCYFQKSHT-SRVKXCTJSA-N	InChI=1S/C15H25N3O4/c1-9(2)12(16)14(20)17-7-3-5-10(17)13(19)18-8-4-6-11(18)15(21)22/h9-12H,3-8,16H2,1-2H3,(H,21,22)/t10-,11-,12-/m0/s1	CC(C)[C@H](N)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O	C15H25N3O4		311.18450628	Val-pro-pro	DOFAQXCYFQKSHT	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0	3	4.121237516403198	1
288	2	Amino acids and Peptides	0.5	Small peptides	0.5	Dipeptides	0.5	1.0	0.62845695	ISDB	http://www.wikidata.org/entity/Q82470454	CAKBEMYCCHKGSU-RYUDHWBXSA-N	InChI=1S/C15H21N5O2/c16-15(17)18-8-4-7-11-13(21)20-12(14(22)19-11)9-10-5-2-1-3-6-10/h1-3,5-6,11-12H,4,7-9H2,(H,19,22)(H,20,21)(H4,16,17,18)/t11-,12-/m0/s1	N=C(N)NCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC1=O	C15H21N5O2		303.169524912	N''-{3-[(2S,5S)-5-Benzyl-3,6-dioxopiperazin-2-yl]propyl}guanidine	CAKBEMYCCHKGSU	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q104838133	Streptomyces nigra	5883224.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces nigra']		['Bacteria']									1	3	5.013827800750732	1
285	30	Polyketides	0.5	Small peptides	0.5	Dipeptides	0.5	4.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105225086	QORZOJLEBCJYBI-OJELLXEISA-N	InChI=1S/C21H42O11/c1-22-10-13(25-4)16(27-6)18(14(26-5)11-23-2)32-21-20(30-9)19(29-8)17(28-7)15(31-21)12-24-3/h13-21H,10-12H2,1-9H3/t13-,14+,15+,16-,17+,18+,19-,20+,21-/m0/s1	COC[C@H](OC)[C@H](OC)[C@H](O[C@@H]1O[C@H](COC)[C@@H](OC)[C@H](OC)[C@H]1OC)[C@@H](COC)OC	C21H42O11	pos_2_1magnesium	470.272712164	(2R,3R,4S,5R,6S)-3,4,5-trimethoxy-2-(methoxymethyl)-6-[(2R,3R,4S,5S)-1,2,4,5,6-pentamethoxyhexan-3-yl]oxyoxane	QORZOJLEBCJYBI	Polyketides			http://www.wikidata.org/entity/Q131143	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	1	6.5	1
282	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.7228321	ISDB									JAQGKXUEKGKTKX							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.8913283348083496	1
278	30	Polyketides	0.5	Small peptides	0.5	Dipeptides	0.5	1.0	0.6777962	ISDB									MTWJTFBVRDGROD							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.7111847400665283	1
277	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	3.0	0.30225953	ISDB	http://www.wikidata.org/entity/Q105033926	HUNKOLLSBWNBAS-ZKWXMUAHSA-N	InChI=1S/C11H18N2O4/c1-3-6(2)9-11(17)12-7(10(16)13-9)4-5-8(14)15/h6-7,9H,3-5H2,1-2H3,(H,12,17)(H,13,16)(H,14,15)/t6-,7-,9-/m0/s1	CC[C@H](C)[C@@H]1NC(=O)[C@H](CCC(=O)O)NC1=O	C11H18N2O4		242.126657056	3-[(2S,5S)-5-[(2S)-butan-2-yl]-3,6-dioxopiperazin-2-yl]propanoic acid	HUNKOLLSBWNBAS	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q104838133	Streptomyces nigra	5883224.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces nigra']											0	3	2.7090381383895874	1
272	-1							1.0	0.38864872	ISDB	http://www.wikidata.org/entity/Q76010404	NUXSIDPKKIEIMI-LURJTMIESA-N	InChI=1S/C8H16N2O4/c9-6(8(13)14)3-1-2-4-10-5-7(11)12/h6,10H,1-5,9H2,(H,11,12)(H,13,14)/t6-/m0/s1	N[C@@H](CCCCNCC(=O)O)C(=O)O	C8H16N2O4		204.111006992	(2S)-2-azaniumyl-6-(carboxylatomethylazaniumyl)hexanoate	NUXSIDPKKIEIMI	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q221179	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']											0	0	1.554594874382019	1
265	-1							1.0	0.4797107	ISDB									YBRHKUNWEYBZGT							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.9188427925109863	1
263	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.5026039	ISDB	http://www.wikidata.org/entity/Q27140586	YBAFDPFAUTYYRW-YUMQZZPRSA-N	InChI=1S/C11H20N2O5/c1-6(2)5-8(11(17)18)13-10(16)7(12)3-4-9(14)15/h6-8H,3-5,12H2,1-2H3,(H,13,16)(H,14,15)(H,17,18)/t7-,8-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)O	C11H20N2O5		260.13722174	Glu-Leu	YBAFDPFAUTYYRW	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0	3	3.510415554046631	1
262	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.8482688	ISDB	http://www.wikidata.org/entity/Q27144925	NFDYGNFETJVMSE-BQBZGAKWSA-N	InChI=1S/C9H18N2O4/c1-5(2)3-7(9(14)15)11-8(13)6(10)4-12/h5-7,12H,3-4,10H2,1-2H3,(H,11,13)(H,14,15)/t6-,7-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H](N)CO)C(=O)O	C9H18N2O4		218.126657056	Ser-Leu	NFDYGNFETJVMSE	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']											0	3	4.893075227737427	1
261	57	Amino acids and Peptides	0.2	Small peptides	0.2	Tripeptides	0.2	2.0	0.25116032	ISDB	http://www.wikidata.org/entity/Q77503831	LTUMHXPXPQDFAN-AVGNSLFASA-N	InChI=1S/C17H27N5O4/c1-9(2)6-13(22-14(23)11-7-12(11)16(25)26)15(24)19-5-3-4-10-8-20-17(18)21-10/h8-9,11-13H,3-7H2,1-2H3,(H,19,24)(H,22,23)(H,25,26)(H3,18,20,21)/t11-,12-,13-/m0/s1	CC(C)C[C@H](NC(=O)[C@H]1C[C@@H]1C(=O)O)C(=O)NCCCc1c[nH]c(=N)[nH]1	C17H27N5O4		365.206304344	(1S,2S)-2-[[(2S)-1-[3-(2-amino-1H-imidazol-5-yl)propylamino]-4-methyl-1-oxopentan-2-yl]carbamoyl]cyclopropane-1-carboxylic acid	LTUMHXPXPQDFAN	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q10414566	Aphanoascus fulvescens	883764.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Onygenales']	['Onygenaceae']	['Unknown']	['Aphanoascus']	['Aphanoascus fulvescens']											0	3	2.50464129447937	1
258	-1							1.0	0.59196633	ISDB	http://www.wikidata.org/entity/Q111241567	OVPYIUNCVSOVNF-ZPFDUUQYSA-N	InChI=1S/C16H28N4O5/c1-3-9(2)13(18)14(22)19-10(6-7-12(17)21)15(23)20-8-4-5-11(20)16(24)25/h9-11,13H,3-8,18H2,1-2H3,(H2,17,21)(H,19,22)(H,24,25)/t9-,10-,11-,13-/m0/s1	CC[C@H](C)[C@H](N)C(=O)N[C@@H](CCC(N)=O)C(=O)N1CCC[C@H]1C(=O)O	C16H28N4O5		356.205969996	H-Ile-Gln-Pro-OH	OVPYIUNCVSOVNF	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q17189730	Arthrospira platensis	827405.0	['Bacteria']	['Unknown']	['Cyanobacteria']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Arthrospira']	['Arthrospira platensis']		['Bacteria']									1	0	3.3678653240203857	1
252	1	Amino acids and Peptides	0.12195121951219512	Small peptides	0.10975609756097561	Tripeptides	0.07317073170731707	1.0	0.5120584	ISDB	http://www.wikidata.org/entity/Q27140681	PDQDCFBVYXEFSD-SRVKXCTJSA-N	InChI=1S/C16H29N3O6/c1-8(2)5-10(17)14(22)18-11(6-9(3)4)15(23)19-12(16(24)25)7-13(20)21/h8-12H,5-7,17H2,1-4H3,(H,18,22)(H,19,23)(H,20,21)(H,24,25)/t10-,11-,12-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)O	C16H29N3O6		359.205635648	Leu-Leu-Asp	PDQDCFBVYXEFSD	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0	3	3.5482335090637207	1
250	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.51786566	ISDB	http://www.wikidata.org/entity/Q27145074	YSGSDAIMSCVPHG-YUMQZZPRSA-N	InChI=1S/C10H20N2O3S/c1-6(2)8(11)9(13)12-7(10(14)15)4-5-16-3/h6-8H,4-5,11H2,1-3H3,(H,12,13)(H,14,15)/t7-,8-/m0/s1	CSCC[C@H](NC(=O)[C@@H](N)C(C)C)C(=O)O	C10H20N2O3S		248.1194635	Valyl-Methionine	YSGSDAIMSCVPHG	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']											0	3	3.571462631225586	1
248	3	Amino acids and Peptides	0.16666666666666666	Small peptides	0.16666666666666666	Dipeptides	0.16666666666666666	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27137780	XLUAWXQORJEMBD-YUMQZZPRSA-N	InChI=1S/C10H16N2O2/c1-6(2)8-10(14)12-5-3-4-7(12)9(13)11-8/h6-8H,3-5H2,1-2H3,(H,11,13)/t7-,8-/m0/s1	CC(C)[C@@H]1NC(=O)[C@@H]2CCCN2C1=O	C10H16N2O2	pos_1_1proton1ethylamine	196.121177752	cyclo(L-Pro-L-Val)	XLUAWXQORJEMBD	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
240	-1							1.0	0.8117668	ISDB	http://www.wikidata.org/entity/Q179894	GHOKWGTUZJEAQD-UHFFFAOYSA-N	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)	CC(C)(CO)C(O)C(=O)NCCC(=O)O	C9H17NO5		219.110672644	DL-Pantothenic acid	GHOKWGTUZJEAQD	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	0	10.247067213058472	1
238	4	Alkaloids	0.6	Histidine alkaloids	0.2	Imidazole alkaloids	0.2	1.0	0.7202555	ISDB	http://www.wikidata.org/entity/Q83077184	QYFSHTYKVAOVJM-UWVGGRQHSA-N	InChI=1S/C12H18N4O2/c1-7(2)3-9-11(17)16-10(12(18)15-9)4-8-5-13-6-14-8/h5-7,9-10H,3-4H2,1-2H3,(H,13,14)(H,15,18)(H,16,17)/t9-,10-/m0/s1	CC(C)C[C@@H]1NC(=O)[C@H](Cc2cnc[nH]2)NC1=O	C12H18N4O2		250.142975816	Cyclo(histidyl-leucyl)	QYFSHTYKVAOVJM				http://www.wikidata.org/entity/Q131238	Bacillus subtilis	1084928.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Bacillales']	['Bacillaceae']	['Unknown']	['Bacillus']	['Bacillus subtilis']											0	0	2.8810219764709473	1
234	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.65775627	ISDB	http://www.wikidata.org/entity/Q27143866	VEYJKJORLPYVLO-RYUDHWBXSA-N	InChI=1S/C14H20N2O4/c1-8(2)12(15)13(18)16-11(14(19)20)7-9-3-5-10(17)6-4-9/h3-6,8,11-12,17H,7,15H2,1-2H3,(H,16,18)(H,19,20)/t11-,12-/m0/s1	CC(C)[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O	C14H20N2O4		280.14230712	Val-Tyr	VEYJKJORLPYVLO	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0	3	4.131025075912476	1
231	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	2.0	0.6311755	ISDB	http://www.wikidata.org/entity/Q27144970	BQBCIBCLXBKYHW-CSMHCCOUSA-N	InChI=1S/C10H20N2O4/c1-5(2)4-7(10(15)16)12-9(14)8(11)6(3)13/h5-8,13H,4,11H2,1-3H3,(H,12,14)(H,15,16)/t6-,7+,8+/m1/s1	CC(C)C[C@H](NC(=O)[C@@H](N)[C@@H](C)O)C(=O)O	C10H20N2O4		232.14230712	Thr-Leu	BQBCIBCLXBKYHW	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q7912606	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']											0	3	4.024702072143555	1
230	-1							1.0	0.3647466	ISDB	http://www.wikidata.org/entity/Q105245638	RUIOLPSOXWTQMI-MYMJXMRCSA-N	InChI=1S/C55H83N17O22/c1-27(77)43-52(89)59-15-4-3-8-30(46(83)64-33(11-7-19-71(94)26-76)49(86)68-44(28(2)78)53(90)69-43)63-47(84)32(10-6-18-70(93)25-75)66-51(88)36(24-74)67-48(85)31(9-5-16-60-55(56)57)65-50(87)35(23-73)61-41-14-17-58-45-34(62-42(82)13-12-38(79)54(91)92)20-29-21-39(80)40(81)22-37(29)72(41)45/h20-22,25-28,30-33,35-36,41,43-44,58,61,73-74,77-78,80,93-94H,3-19,23-24H2,1-2H3,(H,59,89)(H,62,82)(H,63,84)(H,64,83)(H,65,87)(H,66,88)(H,67,85)(H,68,86)(H,69,90)(H,91,92)(H4,56,57,60)/t27-,28-,30+,31+,32+,33+,35-,36-,41+,43+,44+/m1/s1	C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCN(O)C=O)NC(=O)[C@@H](NC(=O)[C@H](CCCN(O)C=O)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CO)N[C@@H]2CCNc3c(NC(=O)CCC(=O)C(=O)O)cc4cc(O)c(=O)cc-4n32)CCCCNC(=O)[C@H]([C@@H](C)O)NC1=O	C55H83N17O22		1333.589857296	Pyoverdine Pa-B	RUIOLPSOXWTQMI	Amino acids and Peptides	Oligopeptides	Cyclic peptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	0	8.458986401557922	1
225	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27105294	DWAKNKKXGALPNW-BYPYZUCNSA-N	InChI=1S/C5H7NO2/c7-5(8)4-2-1-3-6-4/h3-4H,1-2H2,(H,7,8)/t4-/m0/s1	O=C(O)[C@@H]1CCC=N1	C5H7NO2	pos_2MH	113.047678464	(S)-1-pyrroline-5-carboxylate	DWAKNKKXGALPNW	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	2	8.0	1
223	-1							1.0	0.7015391	ISDB	http://www.wikidata.org/entity/Q27140595	DKEXFJVMVGETOO-LURJTMIESA-N	InChI=1S/C8H16N2O3/c1-5(2)3-6(8(12)13)10-7(11)4-9/h5-6H,3-4,9H2,1-2H3,(H,10,11)(H,12,13)/t6-/m0/s1	CC(C)C[C@H](NC(=O)CN)C(=O)O	C8H16N2O3		188.116092372	(2S)-2-[(2-azaniumylacetyl)amino]-4-methylpentanoate	DKEXFJVMVGETOO	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q221179	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']											0	0	2.8061563968658447	1
218	18	Polyketides	0.1					1.0	0.28451157	ISDB									ZJZNLRVCZWUONM							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.1380462646484375	1
217	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	3.0	0.48227188	ISDB	http://www.wikidata.org/entity/Q105033926	HUNKOLLSBWNBAS-ZKWXMUAHSA-N	InChI=1S/C11H18N2O4/c1-3-6(2)9-11(17)12-7(10(16)13-9)4-5-8(14)15/h6-7,9H,3-5H2,1-2H3,(H,12,17)(H,13,16)(H,14,15)/t6-,7-,9-/m0/s1	CC[C@H](C)[C@@H]1NC(=O)[C@H](CCC(=O)O)NC1=O	C11H18N2O4		242.126657056	3-[(2S,5S)-5-[(2S)-butan-2-yl]-3,6-dioxopiperazin-2-yl]propanoic acid	HUNKOLLSBWNBAS	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q104838133	Streptomyces nigra	5883224.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces nigra']											0	3	3.429087519645691	1
